OMEGA,AMPL
9.721999999999997311e-01,2.172440928061105184e-02
9.722499999999997256e-01,2.176322777844526268e-02
9.722999999999997200e-01,2.180201595091573949e-02
9.723499999999997145e-01,2.184068433689383484e-02
9.723999999999997090e-01,2.187923028264191980e-02
9.724499999999997035e-01,2.191780246513505212e-02
9.724999999999996980e-01,2.195670268315463511e-02
9.725499999999996925e-01,2.199623527701445591e-02
9.725999999999996870e-01,2.203624064592977702e-02
9.726499999999996815e-01,2.207640388333972567e-02
9.726999999999996760e-01,2.211645677284298714e-02
9.727499999999996705e-01,2.215642481947155060e-02
9.727999999999996650e-01,2.219628150102705838e-02
9.728499999999996595e-01,2.223628661833157438e-02
9.728999999999996540e-01,2.227675231276562626e-02
9.729499999999996485e-01,2.231788343999196664e-02
9.729999999999996430e-01,2.235937416627412078e-02
9.730499999999996374e-01,2.240091688966774908e-02
9.730999999999996319e-01,2.244233472139028907e-02
9.731499999999996264e-01,2.248364784519426771e-02
9.731999999999996209e-01,2.252493122008689813e-02
9.732499999999996154e-01,2.256649190593048096e-02
9.732999999999996099e-01,2.260865385341260733e-02
9.733499999999996044e-01,2.265140595467632009e-02
9.733999999999995989e-01,2.269441935099176383e-02
9.734499999999995934e-01,2.273738913394480685e-02
9.734999999999995879e-01,2.278025573964796366e-02
9.735499999999995824e-01,2.282300840265102937e-02
9.735999999999995769e-01,2.286584545088474890e-02
9.736499999999995714e-01,2.290908435636433357e-02
9.736999999999995659e-01,2.295302961427754876e-02
9.737499999999995604e-01,2.299745442348728741e-02
9.737999999999995548e-01,2.304203458570450863e-02
9.738499999999995493e-01,2.308650499057540370e-02
9.738999999999995438e-01,2.313090035052227725e-02
9.739499999999995383e-01,2.317521286307659342e-02
9.739999999999995328e-01,2.321973806752613417e-02
9.740499999999995273e-01,2.326480835893862675e-02
9.740999999999995218e-01,2.331058060806972740e-02
9.741499999999995163e-01,2.335673082275109905e-02
9.741999999999995108e-01,2.340293308356658150e-02
9.742499999999995053e-01,2.344902355666175775e-02
9.742999999999994998e-01,2.349501514044613493e-02
9.743499999999994943e-01,2.354102231161479819e-02
9.743999999999994888e-01,2.358737431589358335e-02
9.744499999999994833e-01,2.363440591189991044e-02
9.744999999999994778e-01,2.368206053983766546e-02
9.745499999999994722e-01,2.372999419498805773e-02
9.745999999999994667e-01,2.377788839765714035e-02
9.746499999999994612e-01,2.382569703623107701e-02
9.746999999999994557e-01,2.387340818600453343e-02
9.747499999999994502e-01,2.392125612075785349e-02
9.747999999999994447e-01,2.396957499418508192e-02
9.748499999999994392e-01,2.401867256151075936e-02
9.748999999999994337e-01,2.406828252043229435e-02
9.749499999999994282e-01,2.411806694898230297e-02
9.749999999999994227e-01,2.416775521527861695e-02
9.750499999999994172e-01,2.421737994721948062e-02
9.750999999999994117e-01,2.426695315777234810e-02
9.751499999999994062e-01,2.431679666123993597e-02
9.751999999999994007e-01,2.436726099876779586e-02
9.752499999999993952e-01,2.441848410576717351e-02
9.752999999999993896e-01,2.447012637546683300e-02
9.753499999999993841e-01,2.452184206753221796e-02
9.753999999999993786e-01,2.457346358756122215e-02
9.754499999999993731e-01,2.462500165088065893e-02
9.754999999999993676e-01,2.467659505519028199e-02
9.755499999999993621e-01,2.472859512452788705e-02
9.755999999999993566e-01,2.478134979870839569e-02
9.756499999999993511e-01,2.483478730765711559e-02
9.756999999999993456e-01,2.488854682370322119e-02
9.757499999999993401e-01,2.494229097284590344e-02
9.757999999999993346e-01,2.499596828839370510e-02
9.758499999999993291e-01,2.504957094267315498e-02
9.758999999999993236e-01,2.510335580944908149e-02
9.759499999999993181e-01,2.515767775344898011e-02
9.759999999999993125e-01,2.521285410871746888e-02
9.760499999999993070e-01,2.526860808458349789e-02
9.760999999999993015e-01,2.532458199501668242e-02
9.761499999999992960e-01,2.538048516237536786e-02
9.761999999999992905e-01,2.543634529624060753e-02
9.762499999999992850e-01,2.549218326292803163e-02
9.762999999999992795e-01,2.554834198248064070e-02
9.763499999999992740e-01,2.560519138009709553e-02
9.763999999999992685e-01,2.566288210954251192e-02
9.764499999999992630e-01,2.572106206142530521e-02
9.764999999999992575e-01,2.577936292186305475e-02
9.765499999999992520e-01,2.583759380417091980e-02
9.765999999999992465e-01,2.589576665610210382e-02
9.766499999999992410e-01,2.595402828532538883e-02
9.766999999999992355e-01,2.601275313319688365e-02
9.767499999999992299e-01,2.607230770495986422e-02
9.767999999999992244e-01,2.613263764857884017e-02
9.768499999999992189e-01,2.619336422952343868e-02
9.768999999999992134e-01,2.625412395844312075e-02
9.769499999999992079e-01,2.631483916869045703e-02
9.769999999999992024e-01,2.637550958455533653e-02
9.770499999999991969e-01,2.643640002616397255e-02
9.770999999999991914e-01,2.649789196996222077e-02
9.771499999999991859e-01,2.656032152535970844e-02
9.771999999999991804e-01,2.662343231297835053e-02
9.772499999999991749e-01,2.668684153718206900e-02
9.772999999999991694e-01,2.675022213701774842e-02
9.773499999999991639e-01,2.681359224536861846e-02
9.773999999999991584e-01,2.687696757376641793e-02
9.774499999999991529e-01,2.694070776081428781e-02
9.774999999999991473e-01,2.700520370056944466e-02
9.775499999999991418e-01,2.707065389985599188e-02
9.775999999999991363e-01,2.713669889531063889e-02
9.776499999999991308e-01,2.720294598815270470e-02
9.776999999999991253e-01,2.726915926304943061e-02
9.777499999999991198e-01,2.733535286542803852e-02
9.777999999999991143e-01,2.740166294848088088e-02
9.778499999999991088e-01,2.746848831456724649e-02
9.778999999999991033e-01,2.753622012173875463e-02
9.779499999999990978e-01,2.760485786358664664e-02
9.779999999999990923e-01,2.767400600117752088e-02
9.780499999999990868e-01,2.774326903409197326e-02
9.780999999999990813e-01,2.781251910781021991e-02
9.781499999999990758e-01,2.788176411175522992e-02
9.781999999999990703e-01,2.795126078677366566e-02
9.782499999999990647e-01,2.802142181569011042e-02
9.782999999999990592e-01,2.809261345752147795e-02
9.783499999999990537e-01,2.816463466060066187e-02
9.783999999999990482e-01,2.823707504220946199e-02
9.784499999999990427e-01,2.830955860365353544e-02
9.784999999999990372e-01,2.838207469293317631e-02
9.785499999999990317e-01,2.845462906518005444e-02
9.785999999999990262e-01,2.852758608159013803e-02
9.786499999999990207e-01,2.860136023373278588e-02
9.786999999999990152e-01,2.867623491329185717e-02
9.787499999999990097e-01,2.875185338498810125e-02
9.787999999999990042e-01,2.882779927887753682e-02
9.788499999999989987e-01,2.890376983787283638e-02
9.788999999999989932e-01,2.897977845782856790e-02
9.789499999999989877e-01,2.905592920611217364e-02
9.789999999999989821e-01,2.913264287924894821e-02
9.790499999999989766e-01,2.921034249852248743e-02
9.790999999999989711e-01,2.928912056053341317e-02
9.791499999999989656e-01,2.936857220471683974e-02
9.791999999999989601e-01,2.944826584066259287e-02
9.792499999999989546e-01,2.952799830098780734e-02
9.792999999999989491e-01,2.960778256004688302e-02
9.793499999999989436e-01,2.968784659548733690e-02
9.793999999999989381e-01,2.976863736302021515e-02
9.794499999999989326e-01,2.985056177706063574e-02
9.794999999999989271e-01,2.993351538662137115e-02
9.795499999999989216e-01,3.001706314952266169e-02
9.795999999999989161e-01,3.010078031617861860e-02
9.796499999999989106e-01,3.018457488171353773e-02
9.796999999999989051e-01,3.026846370736838501e-02
9.797499999999988995e-01,3.035278977233210954e-02
9.797999999999988940e-01,3.043800384316839788e-02
9.798499999999988885e-01,3.052447364494345963e-02
9.798999999999988830e-01,3.061190146282430705e-02
9.799499999999988775e-01,3.069984119195625152e-02
9.799999999999988720e-01,3.078790342999518717e-02
9.800499999999988665e-01,3.087609109605985586e-02
9.800999999999988610e-01,3.096445285210078224e-02
9.801499999999988555e-01,3.105342375885909376e-02
9.801999999999988500e-01,3.114346279269391768e-02
9.802499999999988445e-01,3.123479799202471055e-02
9.802999999999988390e-01,3.132703112622210045e-02
9.803499999999988335e-01,3.141969692328409891e-02
9.803999999999988280e-01,3.151249096159354501e-02
9.804499999999988225e-01,3.160542384299552809e-02
9.804999999999988169e-01,3.169866914082820203e-02
9.805499999999988114e-01,3.179270482001247955e-02
9.805999999999988059e-01,3.188798760986730207e-02
9.806499999999988004e-01,3.198455646455960338e-02
9.806999999999987949e-01,3.208196426854513505e-02
9.807499999999987894e-01,3.217973505666317513e-02
9.807999999999987839e-01,3.227766511879631706e-02
9.808499999999987784e-01,3.237577457357549565e-02
9.808999999999987729e-01,3.247436014655486619e-02
9.809499999999987674e-01,3.257392211217000760e-02
9.809999999999987619e-01,3.267489180327110693e-02
9.810499999999987564e-01,3.277711526675308046e-02
9.810999999999987509e-01,3.288011356192830498e-02
9.811499999999987454e-01,3.298341989223341902e-02
9.811999999999987399e-01,3.308694223284234376e-02
9.812499999999987343e-01,3.319071556809408130e-02
9.812999999999987288e-01,3.329514977052785291e-02
9.813499999999987233e-01,3.340074600233841617e-02
9.813999999999987178e-01,3.350788935007398273e-02
9.814499999999987123e-01,3.361623708606670952e-02
9.814999999999987068e-01,3.372529599598220879e-02
9.815499999999987013e-01,3.383463870438308679e-02
9.815999999999986958e-01,3.394425952190762569e-02
9.816499999999986903e-01,3.405424529592198518e-02
9.816999999999986848e-01,3.416509369107345595e-02
9.817499999999986793e-01,3.427731529109470654e-02
9.817999999999986738e-01,3.439114210727434867e-02
9.818499999999986683e-01,3.450614181529631369e-02
9.818999999999986628e-01,3.462179461522000429e-02
9.819499999999986573e-01,3.473775686390508793e-02
9.819999999999986517e-01,3.485403730531302924e-02
9.820499999999986462e-01,3.497085317207929839e-02
9.820999999999986407e-01,3.508874694891111340e-02
9.821499999999986352e-01,3.520822369189831325e-02
9.821999999999986297e-01,3.532932950492208984e-02
9.822499999999986242e-01,3.545157709714593514e-02
9.822999999999986187e-01,3.557443153282247722e-02
9.823499999999986132e-01,3.569764788003536304e-02
9.823999999999986077e-01,3.582125537531787030e-02
9.824499999999986022e-01,3.594559739023262673e-02
9.824999999999985967e-01,3.607124263162138356e-02
9.825499999999985912e-01,3.619866908979737369e-02
9.825999999999985857e-01,3.632773254402103108e-02
9.826499999999985802e-01,3.645790470501585750e-02
9.826999999999985747e-01,3.658865518849671594e-02
9.827499999999985691e-01,3.671984953719086703e-02
9.827999999999985636e-01,3.685154310166401104e-02
9.828499999999985581e-01,3.698419755276147886e-02
9.828999999999985526e-01,3.711838734568086162e-02
9.829499999999985471e-01,3.725454356257428684e-02
9.829999999999985416e-01,3.739233330867459265e-02
9.830499999999985361e-01,3.753120276295531660e-02
9.830999999999985306e-01,3.767065026313174553e-02
9.831499999999985251e-01,3.781064538539372771e-02
9.831999999999985196e-01,3.795129052580963058e-02
9.832499999999985141e-01,3.809314755391794705e-02
9.832999999999985086e-01,3.823679771990918380e-02
9.833499999999985031e-01,3.838254490290023829e-02
9.833999999999984976e-01,3.852993664890835834e-02
9.834499999999984921e-01,3.867838905783132358e-02
9.834999999999984865e-01,3.882747521141406005e-02
9.835499999999984810e-01,3.897719377410781283e-02
9.835999999999984755e-01,3.912777920640518603e-02
9.836499999999984700e-01,3.927985085238751284e-02
9.836999999999984645e-01,3.943399033572296541e-02
9.837499999999984590e-01,3.959031905926560513e-02
9.837999999999984535e-01,3.974831632246454000e-02
9.838499999999984480e-01,3.990737225619515188e-02
9.838999999999984425e-01,4.006715144114172955e-02
9.839499999999984370e-01,4.022768587306882471e-02
9.839999999999984315e-01,4.038934480828439838e-02
9.840499999999984260e-01,4.055278756806639240e-02
9.840999999999984205e-01,4.071857356872699008e-02
9.841499999999984150e-01,4.088663521216781560e-02
9.841999999999984095e-01,4.105639439096116922e-02
9.842499999999984039e-01,4.122723342128688934e-02
9.842999999999983984e-01,4.139892418452018746e-02
9.843499999999983929e-01,4.157153799416916928e-02
9.843999999999983874e-01,4.174557525752746467e-02
9.844499999999983819e-01,4.192171605918636884e-02
9.844999999999983764e-01,4.210047776095197924e-02
9.845499999999983709e-01,4.228160042616203179e-02
9.845999999999983654e-01,4.246446150889563592e-02
9.846499999999983599e-01,4.264845489507647358e-02
9.846999999999983544e-01,4.283347218239461074e-02
9.847499999999983489e-01,4.301963164466321432e-02
9.847999999999983434e-01,4.320755584451955317e-02
9.848499999999983379e-01,4.339792839725091500e-02
9.848999999999983324e-01,4.359120061061406287e-02
9.849499999999983268e-01,4.378692541089022200e-02
9.849999999999983213e-01,4.398445020804365307e-02
9.850499999999983158e-01,4.418321616991091605e-02
9.850999999999983103e-01,4.438319435070291197e-02
9.851499999999983048e-01,4.458460851130756353e-02
9.851999999999982993e-01,4.478817453486012845e-02
9.852499999999982938e-01,4.499458962720115363e-02
9.852999999999982883e-01,4.520412921013135243e-02
9.853499999999982828e-01,4.541625778326714713e-02
9.853999999999982773e-01,4.563027633288668089e-02
9.854499999999982718e-01,4.584570904816211850e-02
9.854999999999982663e-01,4.606257250815962156e-02
9.855499999999982608e-01,4.628143337637048021e-02
9.855999999999982553e-01,4.650385951909177806e-02
9.856499999999982498e-01,4.672951988057592182e-02
9.856999999999982442e-01,4.695862746629322210e-02
9.857499999999982387e-01,4.719060655248809993e-02
9.857999999999982332e-01,4.742472862164832242e-02
9.858499999999982277e-01,4.766054231419544068e-02
9.858999999999982222e-01,4.789808789209120538e-02
9.859499999999982167e-01,4.813782182725463016e-02
9.859999999999982112e-01,4.838057211330165641e-02
9.860499999999982057e-01,4.862704115709706038e-02
9.860999999999982002e-01,4.887724561396089573e-02
9.861499999999981947e-01,4.913052948310990542e-02
9.861999999999981892e-01,4.938614267511306360e-02
9.862499999999981837e-01,4.964374450521547022e-02
9.862999999999981782e-01,4.990344269872797056e-02
9.863499999999981727e-01,5.016585394951852961e-02
9.863999999999981672e-01,5.043185151981316450e-02
9.864499999999981616e-01,5.070209953947613091e-02
9.864999999999981561e-01,5.097640781092346862e-02
9.865499999999981506e-01,5.125405146028561704e-02
9.865999999999981451e-01,5.153427952012486213e-02
9.866499999999981396e-01,5.181688370642329594e-02
9.866999999999981341e-01,5.210205243856137758e-02
9.867499999999981286e-01,5.239056134694684147e-02
9.867999999999981231e-01,5.268330935615611610e-02
9.868499999999981176e-01,5.298089885503951685e-02
9.868999999999981121e-01,5.328292644978187970e-02
9.869499999999981066e-01,5.358861121385589260e-02
9.869999999999981011e-01,5.389723071133681320e-02
9.870499999999980956e-01,5.420871891381889157e-02
9.870999999999980901e-01,5.452337186018186427e-02
9.871499999999980846e-01,5.484211432135967235e-02
9.871999999999980790e-01,5.516586926343616804e-02
9.872499999999980735e-01,5.549509526772403861e-02
9.872999999999980680e-01,5.582922992270531598e-02
9.873499999999980625e-01,5.616743463641961365e-02
9.873999999999980570e-01,5.650907121945816791e-02
9.874499999999980515e-01,5.685415855810346114e-02
9.874999999999980460e-01,5.720319666298244454e-02
9.875499999999980405e-01,5.755722492139307006e-02
9.875999999999980350e-01,5.791717804823632437e-02
9.876499999999980295e-01,5.828330540497425605e-02
9.876999999999980240e-01,5.865492812971146580e-02
9.877499999999980185e-01,5.903115817210089628e-02
9.877999999999980130e-01,5.941147676550002921e-02
9.878499999999980075e-01,5.979601068044079065e-02
9.878999999999980020e-01,6.018548446608852631e-02
9.879499999999979964e-01,6.058103730058039121e-02
9.879999999999979909e-01,6.098358783752733103e-02
9.880499999999979854e-01,6.139315012759321427e-02
9.880999999999979799e-01,6.180893615872790764e-02
9.881499999999979744e-01,6.223003738229281739e-02
9.881999999999979689e-01,6.265609603444263764e-02
9.882499999999979634e-01,6.308737796065727599e-02
9.882999999999979579e-01,6.352484791405099696e-02
9.883499999999979524e-01,6.396972710632788106e-02
9.883999999999979469e-01,6.442288394735409818e-02
9.884499999999979414e-01,6.488407328154251197e-02
9.884999999999979359e-01,6.535241170737844663e-02
9.885499999999979304e-01,6.582701005353591706e-02
9.885999999999979249e-01,6.630772245274413335e-02
9.886499999999979194e-01,6.679499274418372601e-02
9.886999999999979138e-01,6.729003855527466993e-02
9.887499999999979083e-01,6.779414108229044056e-02
9.887999999999979028e-01,6.830807021541029922e-02
9.888499999999978973e-01,6.883130859864820816e-02
9.888999999999978918e-01,6.936289908528762982e-02
9.889499999999978863e-01,6.990205028068524618e-02
9.889999999999978808e-01,7.044882729713439207e-02
9.890499999999978753e-01,7.100396452290631821e-02
9.890999999999978698e-01,7.156891975862751665e-02
9.891499999999978643e-01,7.214503584865485097e-02
9.891999999999978588e-01,7.273282388276527954e-02
9.892499999999978533e-01,7.333159266600530746e-02
9.892999999999978478e-01,7.394031663831805712e-02
9.893499999999978423e-01,7.455840291668083819e-02
9.893999999999978368e-01,7.518615452294001578e-02
9.894499999999978312e-01,7.582471086990462406e-02
9.894999999999978257e-01,7.647575059773115136e-02
9.895499999999978202e-01,7.714063003606438929e-02
9.895999999999978147e-01,7.781953725281905154e-02
9.896499999999978092e-01,7.851161716767759979e-02
9.896999999999978037e-01,7.921584801259290431e-02
9.897499999999977982e-01,7.993195853088502778e-02
9.897999999999977927e-01,8.066059554445569046e-02
9.898499999999977872e-01,8.140337586063722819e-02
9.898999999999977817e-01,8.216217970405717552e-02
9.899499999999977762e-01,8.293830461667806020e-02
9.899999999999977707e-01,8.373155028047607473e-02
9.900499999999977652e-01,8.454094008017826178e-02
9.900999999999977597e-01,8.536559344984358255e-02
9.901499999999977542e-01,8.620572634568618442e-02
9.901999999999977486e-01,8.706249479183693352e-02
9.902499999999977431e-01,8.793805919155830986e-02
9.902999999999977376e-01,8.883448443470741418e-02
9.903499999999977321e-01,8.975279943216897538e-02
9.903999999999977266e-01,9.069247490912796250e-02
9.904499999999977211e-01,9.165249175702373796e-02
9.904999999999977156e-01,9.263240560437857596e-02
9.905499999999977101e-01,9.363303140992705609e-02
9.905999999999977046e-01,9.465640126481617012e-02
9.906499999999976991e-01,9.570521329719547388e-02
9.906999999999976936e-01,9.678163628423654130e-02
9.907499999999976881e-01,9.788620396596948992e-02
9.907999999999976826e-01,9.901817938113058326e-02
9.908499999999976771e-01,1.001767500566307090e-01
9.908999999999976716e-01,1.013623538367815075e-01
9.909499999999976660e-01,1.025768084848754091e-01
9.909999999999976605e-01,1.038232911832109445e-01
9.910499999999976550e-01,1.051050233993381100e-01
9.910999999999976495e-01,1.064239995147940737e-01
9.911499999999976440e-01,1.077802167248622239e-01
9.911999999999976385e-01,1.091729950800712223e-01
9.912499999999976330e-01,1.106024529245238780e-01
9.912999999999976275e-01,1.120704901980076607e-01
9.913499999999976220e-01,1.135807717191851113e-01
9.913999999999976165e-01,1.151377613919247339e-01
9.914499999999976110e-01,1.167450571292956013e-01
9.914999999999976055e-01,1.184039709470481733e-01
9.915499999999976000e-01,1.201144277088179446e-01
9.915999999999975945e-01,1.218767664333234579e-01
9.916499999999975890e-01,1.236934693100682769e-01
9.916999999999975834e-01,1.255693115987790709e-01
9.917499999999975779e-01,1.275106339337477857e-01
9.917999999999975724e-01,1.295231490781788009e-01
9.918499999999975669e-01,1.316442179029120030e-01
9.918999999999975614e-01,1.338449174591513358e-01
9.919499999999975559e-01,1.361258197906386747e-01
9.919999999999975504e-01,1.384913524612257640e-01
9.920499999999975449e-01,1.409492801431458942e-01
9.920999999999975394e-01,1.435099639784511161e-01
9.921499999999975339e-01,1.461833320260677027e-01
9.921999999999975284e-01,1.489762114277124183e-01
9.922499999999975229e-01,1.518932061950475088e-01
9.922999999999975174e-01,1.549404445139034303e-01
9.923499999999975119e-01,1.581291401694468746e-01
9.923999999999975064e-01,1.614762620775888058e-01
9.924499999999975008e-01,1.650016853690054464e-01
9.924999999999974953e-01,1.687232311266021467e-01
9.925499999999974898e-01,1.726549897860345517e-01
9.925999999999974843e-01,1.768129390666243472e-01
9.926499999999974788e-01,1.812228421012610780e-01
9.926999999999974733e-01,1.859236721479995691e-01
9.927499999999974678e-01,1.909631075303445669e-01
9.927999999999974623e-01,1.963881890028189858e-01
9.928499999999974568e-01,2.022473022506203200e-01
9.928999999999974513e-01,2.086114145667029574e-01
9.929499999999974458e-01,2.157142844296454365e-01
9.929999999999974403e-01,2.237242797370719016e-01
9.930499999999974348e-01,2.327735850497349435e-01
9.930999999999974293e-01,2.431869915958587147e-01
9.931499999999974237e-01,2.556312464190333977e-01
9.931999999999974182e-01,2.714429775691959978e-01
9.932499999999974127e-01,2.949834101065719194e-01
9.932999999999974072e-01,6.105473052206101814e-01
9.933499999999974017e-01,6.002901753046309130e-01
9.933999999999973962e-01,5.945955752582603449e-01
9.934499999999973907e-01,5.888001710671292299e-01
9.934999999999973852e-01,5.829114392642640308e-01
9.935499999999973797e-01,5.769319848708802656e-01
9.935999999999973742e-01,5.709233303575007579e-01
9.936499999999973687e-01,5.653606037281546648e-01
9.936999999999973632e-01,5.597003303299514787e-01
9.937499999999973577e-01,5.539450592938071072e-01
9.937999999999973522e-01,5.480973415700324258e-01
9.938499999999973467e-01,5.421597281072458863e-01
9.938999999999973411e-01,5.361347947170842509e-01
9.939499999999973356e-01,5.300251499169101876e-01
9.939999999999973301e-01,5.238334445503071146e-01
9.940499999999973246e-01,5.175623830178196494e-01
9.940999999999973191e-01,5.112147324904633416e-01
9.941499999999973136e-01,5.051016437287438876e-01
9.941999999999973081e-01,4.991098402667453193e-01
9.942499999999973026e-01,4.930362305463851791e-01
9.942999999999972971e-01,4.868838604875436737e-01
9.943499999999972916e-01,4.806559020930175063e-01
9.943999999999972861e-01,4.743556358626868086e-01
9.944499999999972806e-01,4.679864926641041922e-01
9.944999999999972751e-01,4.615520504483497932e-01
9.945499999999972696e-01,4.550560444922145953e-01
9.945999999999972641e-01,4.485023819824938140e-01
9.946499999999972585e-01,4.418951495337893332e-01
9.946999999999972530e-01,4.355715506356844235e-01
9.947499999999972475e-01,4.292846972549377860e-01
9.947999999999972420e-01,4.229433441174645369e-01
9.948499999999972365e-01,4.165522917273948855e-01
9.948999999999972310e-01,4.101165604729568037e-01
9.949499999999972255e-01,4.036413964981503955e-01
9.949999999999972200e-01,3.971322723718248571e-01
9.950499999999972145e-01,3.905948907758347577e-01
9.950999999999972090e-01,3.840351747927718828e-01
9.951499999999972035e-01,3.774592609760143991e-01
9.951999999999971980e-01,3.708734907519630197e-01
9.952499999999971925e-01,3.644486729006247705e-01
9.952999999999971870e-01,3.581882606102486655e-01
9.953499999999971815e-01,3.519234847555824941e-01
9.953999999999971759e-01,3.456613629127557874e-01
9.954499999999971704e-01,3.394090350186943494e-01
9.954999999999971649e-01,3.331737290528561934e-01
9.955499999999971594e-01,3.269627248706610256e-01
9.955999999999971539e-01,3.207833147031827203e-01
9.956499999999971484e-01,3.146427521659213022e-01
9.956999999999971429e-01,3.085482084675640890e-01
9.957499999999971374e-01,3.025067409508179761e-01
9.957999999999971319e-01,2.965251801115584285e-01
9.958499999999971264e-01,2.906113199743943221e-01
9.958999999999971209e-01,2.849923108670840421e-01
9.959499999999971154e-01,2.794390711288797235e-01
9.959999999999971099e-01,2.739573885093873895e-01
9.960499999999971044e-01,2.685525954070751009e-01
9.960999999999970989e-01,2.632295176114221591e-01
9.961499999999970933e-01,2.579924626104546093e-01
9.961999999999970878e-01,2.528452232592917626e-01
9.962499999999970823e-01,2.477911185600932265e-01
9.962999999999970768e-01,2.428331044838317465e-01
9.963499999999970713e-01,2.379736839362226741e-01
9.963999999999970658e-01,2.332151029093894601e-01
9.964499999999970603e-01,2.285593991211088416e-01
9.964999999999970548e-01,2.240083925879353677e-01
9.965499999999970493e-01,2.195636346243221848e-01
9.965999999999970438e-01,2.152263004783481759e-01
9.966499999999970383e-01,2.109970920200435474e-01
9.966999999999970328e-01,2.069814376845550974e-01
9.967499999999970273e-01,2.030713154925457287e-01
9.967999999999970218e-01,1.992601737226984415e-01
9.968499999999970163e-01,1.955463499289286367e-01
9.968999999999970107e-01,1.919278029790793816e-01
9.969499999999970052e-01,1.884024835271957687e-01
9.969999999999969997e-01,1.849686245327050726e-01
9.970499999999969942e-01,1.816247820757347087e-01
9.970999999999969887e-01,1.783700810059924424e-01
9.971499999999969832e-01,1.752039123314324265e-01
9.971999999999969777e-01,1.721255617711135999e-01
9.972499999999969722e-01,1.691338734009063538e-01
9.972999999999969667e-01,1.662266510802465624e-01
9.973499999999969612e-01,1.634009187169095378e-01
9.973999999999969557e-01,1.606531848621405023e-01
9.974499999999969502e-01,1.579799464890246918e-01
9.974999999999969447e-01,1.553783355157376256e-01
9.975499999999969392e-01,1.528461735504439978e-01
9.975999999999969337e-01,1.503822487381040740e-01
9.976499999999969281e-01,1.479859568842011031e-01
9.976999999999969226e-01,1.456566603165098950e-01
9.977499999999969171e-01,1.433932031338948920e-01
9.977999999999969116e-01,1.411931388150468036e-01
9.978499999999969061e-01,1.390532935683843618e-01
9.978999999999969006e-01,1.369701773115603871e-01
9.979499999999968951e-01,1.349407408372202966e-01
9.979999999999968896e-01,1.329628642002336492e-01
9.980499999999968841e-01,1.310353971503558090e-01
9.980999999999968786e-01,1.291581095199759166e-01
9.981499999999968731e-01,1.273544760070444704e-01
9.981999999999968676e-01,1.256044593313487001e-01
9.982499999999968621e-01,1.239007263837960532e-01
9.982999999999968566e-01,1.222407224687155070e-01
9.983499999999968511e-01,1.206214812069462544e-01
9.983999999999968455e-01,1.190403882111657069e-01
9.984499999999968400e-01,1.174958021175151607e-01
9.984999999999968345e-01,1.159870294765321941e-01
9.985499999999968290e-01,1.145143360528304427e-01
9.985999999999968235e-01,1.130781084311961032e-01
9.986499999999968180e-01,1.116782042610830195e-01
9.986999999999968125e-01,1.103131036576171925e-01
9.987499999999968070e-01,1.089804763384036868e-01
9.987999999999968015e-01,1.076777655457701738e-01
9.988499999999967960e-01,1.064030511921621319e-01
9.988999999999967905e-01,1.051553323012243413e-01
9.989499999999967850e-01,1.039346332290177061e-01
9.989999999999967795e-01,1.027416220937153180e-01
9.990499999999967740e-01,1.015767925726357712e-01
